"cnty_fips","display_name","Value","theme_range"
06111,"""Ventura, (CA)""",7.8,"8 - 8 (631)"
08007,"""Archuleta, (CO)""",6.5,"4 - 7 (697)"
08029,"""Delta, (CO)""",7.8,"8 - 8 (631)"
08033,"""Dolores, (CO)""",7.9,"8 - 8 (631)"
08045,"""Garfield, (CO)""",6.1,"4 - 7 (697)"
08051,"""Gunnison, (CO)""",7.2,"4 - 7 (697)"
08053,"""Hinsdale, (CO)""",7.2,"4 - 7 (697)"
08067,"""La Plata, (CO)""",5.6,"4 - 7 (697)"
08077,"""Mesa, (CO)""",7.7,"8 - 8 (631)"
08079,"""Mineral, (CO)""",7.2,"4 - 7 (697)"
08081,"""Moffat, (CO)""",8.8,"8 - 9 (578)"
08083,"""Montezuma, (CO)""",7.7,"8 - 8 (631)"
08085,"""Montrose, (CO)""",7.5,"8 - 8 (631)"
08091,"""Ouray, (CO)""",6.6,"4 - 7 (697)"
08097,"""Pitkin, (CO)""",6.5,"4 - 7 (697)"
08103,"""Rio Blanco, (CO)""",6.7,"4 - 7 (697)"
08107,"""Routt, (CO)""",6.5,"4 - 7 (697)"
08111,"""San Juan, (CO)""",7.4,"4 - 7 (697)"
08113,"""San Miguel, (CO)""",7.6,"8 - 8 (631)"
16001,"""Ada, (ID)""",7.8,"8 - 8 (631)"
16005,"""Bannock, (ID)""",9.6,"9 - 10 (621)"
16007,"""Bear Lake, (ID)""",6.8,"4 - 7 (697)"
16011,"""Bingham, (ID)""",9.7,"9 - 10 (621)"
16013,"""Blaine, (ID)""",6.6,"4 - 7 (697)"
16015,"""Boise, (ID)""",7.5,"8 - 8 (631)"
16019,"""Bonneville, (ID)""",9.2,"9 - 10 (621)"
16023,"""Butte, (ID)""",6.8,"4 - 7 (697)"
16025,"""Camas, (ID)""",7.6,"8 - 8 (631)"
16027,"""Canyon, (ID)""",11.3,"10 - 18 (594)"
16029,"""Caribou, (ID)""",8.9,"9 - 10 (621)"
16031,"""Cassia, (ID)""",9.1,"9 - 10 (621)"
16033,"""Clark, (ID)""",7.4,"4 - 7 (697)"
16037,"""Custer, (ID)""",7.2,"4 - 7 (697)"
16039,"""Elmore, (ID)""",6.6,"4 - 7 (697)"
16041,"""Franklin, (ID)""",6.7,"4 - 7 (697)"
16043,"""Fremont, (ID)""",9,"9 - 10 (621)"
16045,"""Gem, (ID)""",8,"8 - 8 (631)"
16047,"""Gooding, (ID)""",9.2,"9 - 10 (621)"
16051,"""Jefferson, (ID)""",7,"4 - 7 (697)"
16053,"""Jerome, (ID)""",7.3,"4 - 7 (697)"
16063,"""Lincoln, (ID)""",8.3,"8 - 9 (578)"
16065,"""Madison, (ID)""",7.4,"4 - 7 (697)"
16067,"""Minidoka, (ID)""",10,"9 - 10 (621)"
16071,"""Oneida, (ID)""",7.6,"8 - 8 (631)"
16073,"""Owyhee, (ID)""",9.2,"9 - 10 (621)"
16075,"""Payette, (ID)""",8.6,"8 - 9 (578)"
16077,"""Power, (ID)""",8.1,"8 - 8 (631)"
16081,"""Teton, (ID)""",6.4,"4 - 7 (697)"
16083,"""Twin Falls, (ID)""",10.5,"10 - 18 (594)"
16087,"""Washington, (ID)""",8.4,"8 - 9 (578)"
32001,"""Churchill, (NV)""",11.3,"10 - 18 (594)"
32003,"""Clark, (NV)""",9.6,"9 - 10 (621)"
32005,"""Douglas, (NV)""",6.5,"4 - 7 (697)"
32007,"""Elko, (NV)""",7.1,"4 - 7 (697)"
32009,"""Esmeralda, (NV)""",7.4,"4 - 7 (697)"
32011,"""Eureka, (NV)""",7.2,"4 - 7 (697)"
32013,"""Humboldt, (NV)""",8,"8 - 8 (631)"
32015,"""Lander, (NV)""",8.7,"8 - 9 (578)"
32017,"""Lincoln, (NV)""",7.3,"4 - 7 (697)"
32019,"""Lyon, (NV)""",9.3,"9 - 10 (621)"
32021,"""Mineral, (NV)""",8.4,"8 - 9 (578)"
32023,"""Nye, (NV)""",8.5,"8 - 9 (578)"
32027,"""Pershing, (NV)""",7.6,"8 - 8 (631)"
32029,"""Storey, (NV)""",8.1,"8 - 8 (631)"
32031,"""Washoe, (NV)""",6.6,"4 - 7 (697)"
32033,"""White Pine, (NV)""",9.5,"9 - 10 (621)"
32510,"""Carson City, (NV)""",7.6,"8 - 8 (631)"
35003,"""Catron, (NM)""",6.9,"4 - 7 (697)"
35006,"""Cibola, (NM)""",11.8,"10 - 18 (594)"
35013,"""Do̱a Ana, (NM)""",9.7,"9 - 10 (621)"
35017,"""Grant, (NM)""",7.4,"4 - 7 (697)"
35023,"""Hidalgo, (NM)""",7.3,"4 - 7 (697)"
35029,"""Luna, (NM)""",9.8,"9 - 10 (621)"
35031,"""McKinley, (NM)""",13.4,"10 - 18 (594)"
35043,"""Sandoval, (NM)""",8.1,"8 - 8 (631)"
35045,"""San Juan, (NM)""",11.2,"10 - 18 (594)"
35051,"""Sierra, (NM)""",8.1,"8 - 8 (631)"
35053,"""Socorro, (NM)""",8.5,"8 - 9 (578)"
35061,"""Valencia, (NM)""",8.2,"8 - 9 (578)"
41023,"""Grant, (OR)""",7.5,"8 - 8 (631)"
41025,"""Harney, (OR)""",7.7,"8 - 8 (631)"
41045,"""Malheur, (OR)""",8.6,"8 - 9 (578)"
49001,"""Beaver, (UT)""",6.8,"4 - 7 (697)"
49003,"""Box Elder, (UT)""",9.2,"9 - 10 (621)"
49005,"""Cache, (UT)""",7.1,"4 - 7 (697)"
49007,"""Carbon, (UT)""",8.4,"8 - 9 (578)"
49009,"""Daggett, (UT)""",7.7,"8 - 8 (631)"
49011,"""Davis, (UT)""",8.9,"9 - 10 (621)"
49013,"""Duchesne, (UT)""",8.4,"8 - 9 (578)"
49015,"""Emery, (UT)""",8.2,"8 - 9 (578)"
49017,"""Garfield, (UT)""",7.5,"8 - 8 (631)"
49019,"""Grand, (UT)""",7.4,"4 - 7 (697)"
49021,"""Iron, (UT)""",8.1,"8 - 8 (631)"
49023,"""Juab, (UT)""",8.5,"8 - 9 (578)"
49025,"""Kane, (UT)""",8.4,"8 - 9 (578)"
49027,"""Millard, (UT)""",9.4,"9 - 10 (621)"
49029,"""Morgan, (UT)""",6.8,"4 - 7 (697)"
49031,"""Piute, (UT)""",8.2,"8 - 9 (578)"
49033,"""Rich, (UT)""",7,"4 - 7 (697)"
49035,"""Salt Lake, (UT)""",7.9,"8 - 8 (631)"
49037,"""San Juan, (UT)""",11.2,"10 - 18 (594)"
49039,"""Sanpete, (UT)""",8.6,"8 - 9 (578)"
49041,"""Sevier, (UT)""",8.1,"8 - 8 (631)"
49043,"""Summit, (UT)""",5.2,"4 - 7 (697)"
49045,"""Tooele, (UT)""",9.3,"9 - 10 (621)"
49047,"""Uintah, (UT)""",11.2,"10 - 18 (594)"
49049,"""Utah, (UT)""",7.1,"4 - 7 (697)"
49051,"""Wasatch, (UT)""",6.2,"4 - 7 (697)"
49053,"""Washington, (UT)""",6.9,"4 - 7 (697)"
49055,"""Wayne, (UT)""",6.7,"4 - 7 (697)"
49057,"""Weber, (UT)""",9.1,"9 - 10 (621)"
56003,"""Big Horn, (WY)""",8.8,"8 - 9 (578)"
56007,"""Carbon, (WY)""",7.2,"4 - 7 (697)"
56013,"""Fremont, (WY)""",7.3,"4 - 7 (697)"
56017,"""Hot Springs, (WY)""",8.9,"9 - 10 (621)"
56023,"""Lincoln, (WY)""",8.3,"8 - 9 (578)"
56025,"""Natrona, (WY)""",8,"8 - 8 (631)"
56029,"""Park, (WY)""",5.9,"4 - 7 (697)"
56035,"""Sublette, (WY)""",5.9,"4 - 7 (697)"
56037,"""Sweetwater, (WY)""",7.6,"8 - 8 (631)"
56039,"""Teton, (WY)""",4.2,"4 - 7 (697)"
56041,"""Uinta, (WY)""",7.3,"4 - 7 (697)"
56043,"""Washakie, (WY)""",8.8,"8 - 9 (578)"
22031,"""De Soto, (LA)""",10,"9 - 10 (621)"
48001,"""Anderson, (TX)""",8.7,"8 - 9 (578)"
48005,"""Angelina, (TX)""",12.4,"10 - 18 (594)"
48007,"""Aransas, (TX)""",9.6,"9 - 10 (621)"
48013,"""Atascosa, (TX)""",7.4,"4 - 7 (697)"
48015,"""Austin, (TX)""",8.5,"8 - 9 (578)"
48019,"""Bandera, (TX)""",7,"4 - 7 (697)"
48021,"""Bastrop, (TX)""",10.1,"10 - 18 (594)"
48025,"""Bee, (TX)""",7.8,"8 - 8 (631)"
48027,"""Bell, (TX)""",10.1,"10 - 18 (594)"
48029,"""Bexar, (TX)""",11.3,"10 - 18 (594)"
48031,"""Blanco, (TX)""",7.4,"4 - 7 (697)"
48035,"""Bosque, (TX)""",7.2,"4 - 7 (697)"
48039,"""Brazoria, (TX)""",11.7,"10 - 18 (594)"
48041,"""Brazos, (TX)""",9.6,"9 - 10 (621)"
48043,"""Brewster, (TX)""",7.1,"4 - 7 (697)"
48047,"""Brooks, (TX)""",7.3,"4 - 7 (697)"
48049,"""Brown, (TX)""",7.9,"8 - 8 (631)"
48051,"""Burleson, (TX)""",7.5,"8 - 8 (631)"
48053,"""Burnet, (TX)""",7.4,"4 - 7 (697)"
48055,"""Caldwell, (TX)""",9,"9 - 10 (621)"
48057,"""Calhoun, (TX)""",9.8,"9 - 10 (621)"
48061,"""Cameron, (TX)""",12,"10 - 18 (594)"
48071,"""Chambers, (TX)""",7.8,"8 - 8 (631)"
48073,"""Cherokee, (TX)""",9.3,"9 - 10 (621)"
48081,"""Coke, (TX)""",7.1,"4 - 7 (697)"
48083,"""Coleman, (TX)""",7.2,"4 - 7 (697)"
48089,"""Colorado, (TX)""",9.1,"9 - 10 (621)"
48091,"""Comal, (TX)""",7.1,"4 - 7 (697)"
48093,"""Comanche, (TX)""",7.2,"4 - 7 (697)"
48095,"""Concho, (TX)""",7.3,"4 - 7 (697)"
48099,"""Coryell, (TX)""",8.3,"8 - 9 (578)"
48103,"""Crane, (TX)""",7.2,"4 - 7 (697)"
48105,"""Crockett, (TX)""",7.1,"4 - 7 (697)"
48109,"""Culberson, (TX)""",7.4,"4 - 7 (697)"
48123,"""DeWitt, (TX)""",7.4,"4 - 7 (697)"
48127,"""Dimmit, (TX)""",7,"4 - 7 (697)"
48131,"""Duval, (TX)""",7.5,"8 - 8 (631)"
48135,"""Ector, (TX)""",7.3,"4 - 7 (697)"
48137,"""Edwards, (TX)""",7.2,"4 - 7 (697)"
48141,"""El Paso, (TX)""",10.5,"10 - 18 (594)"
48145,"""Falls, (TX)""",7.8,"8 - 8 (631)"
48149,"""Fayette, (TX)""",6.6,"4 - 7 (697)"
48157,"""Fort Bend, (TX)""",10.2,"10 - 18 (594)"
48161,"""Freestone, (TX)""",7.6,"8 - 8 (631)"
48163,"""Frio, (TX)""",7.1,"4 - 7 (697)"
48167,"""Galveston, (TX)""",11.4,"10 - 18 (594)"
48171,"""Gillespie, (TX)""",7.2,"4 - 7 (697)"
48173,"""Glasscock, (TX)""",7.1,"4 - 7 (697)"
48175,"""Goliad, (TX)""",7.5,"8 - 8 (631)"
48177,"""Gonzales, (TX)""",7.4,"4 - 7 (697)"
48185,"""Grimes, (TX)""",8.1,"8 - 8 (631)"
48187,"""Guadalupe, (TX)""",8.7,"8 - 9 (578)"
48193,"""Hamilton, (TX)""",7.2,"4 - 7 (697)"
48199,"""Hardin, (TX)""",8.9,"9 - 10 (621)"
48201,"""Harris, (TX)""",10.2,"10 - 18 (594)"
48209,"""Hays, (TX)""",7.9,"8 - 8 (631)"
48215,"""Hidalgo, (TX)""",12.5,"10 - 18 (594)"
48217,"""Hill, (TX)""",8,"8 - 8 (631)"
48225,"""Houston, (TX)""",9.1,"9 - 10 (621)"
48229,"""Hudspeth, (TX)""",7.2,"4 - 7 (697)"
48235,"""Irion, (TX)""",7,"4 - 7 (697)"
48239,"""Jackson, (TX)""",7.9,"8 - 8 (631)"
48241,"""Jasper, (TX)""",10.8,"10 - 18 (594)"
48243,"""Jeff Davis, (TX)""",7.3,"4 - 7 (697)"
48245,"""Jefferson, (TX)""",11.8,"10 - 18 (594)"
48247,"""Jim Hogg, (TX)""",7,"4 - 7 (697)"
48249,"""Jim Wells, (TX)""",7.3,"4 - 7 (697)"
48255,"""Karnes, (TX)""",7.2,"4 - 7 (697)"
48259,"""Kendall, (TX)""",7.9,"8 - 8 (631)"
48261,"""Kenedy, (TX)""",7,"4 - 7 (697)"
48265,"""Kerr, (TX)""",7.5,"8 - 8 (631)"
48267,"""Kimble, (TX)""",7.1,"4 - 7 (697)"
48271,"""Kinney, (TX)""",7.3,"4 - 7 (697)"
48273,"""Kleberg, (TX)""",7.3,"4 - 7 (697)"
48281,"""Lampasas, (TX)""",7.7,"8 - 8 (631)"
48283,"""La Salle, (TX)""",7.1,"4 - 7 (697)"
48285,"""Lavaca, (TX)""",7.7,"8 - 8 (631)"
48287,"""Lee, (TX)""",7.8,"8 - 8 (631)"
48289,"""Leon, (TX)""",7.1,"4 - 7 (697)"
48291,"""Liberty, (TX)""",8.4,"8 - 9 (578)"
48293,"""Limestone, (TX)""",7.4,"4 - 7 (697)"
48297,"""Live Oak, (TX)""",7,"4 - 7 (697)"
48299,"""Llano, (TX)""",7.1,"4 - 7 (697)"
48301,"""Loving, (TX)""",7.3,"4 - 7 (697)"
48307,"""McCulloch, (TX)""",7.5,"8 - 8 (631)"
48309,"""McLennan, (TX)""",7.5,"8 - 8 (631)"
48311,"""McMullen, (TX)""",7.1,"4 - 7 (697)"
48313,"""Madison, (TX)""",7.8,"8 - 8 (631)"
48319,"""Mason, (TX)""",7.2,"4 - 7 (697)"
48321,"""Matagorda, (TX)""",10.3,"10 - 18 (594)"
48323,"""Maverick, (TX)""",7.4,"4 - 7 (697)"
48325,"""Medina, (TX)""",7.3,"4 - 7 (697)"
48327,"""Menard, (TX)""",7.2,"4 - 7 (697)"
48329,"""Midland, (TX)""",7,"4 - 7 (697)"
48331,"""Milam, (TX)""",7.9,"8 - 8 (631)"
48333,"""Mills, (TX)""",7.1,"4 - 7 (697)"
48339,"""Montgomery, (TX)""",9.3,"9 - 10 (621)"
48347,"""Nacogdoches, (TX)""",10.9,"10 - 18 (594)"
48349,"""Navarro, (TX)""",10.5,"10 - 18 (594)"
48351,"""Newton, (TX)""",8.3,"8 - 9 (578)"
48355,"""Nueces, (TX)""",10.5,"10 - 18 (594)"
48361,"""Orange, (TX)""",11.6,"10 - 18 (594)"
48371,"""Pecos, (TX)""",7.4,"4 - 7 (697)"
48373,"""Polk, (TX)""",11.9,"10 - 18 (594)"
48377,"""Presidio, (TX)""",7.3,"4 - 7 (697)"
48383,"""Reagan, (TX)""",7.4,"4 - 7 (697)"
48385,"""Real, (TX)""",7.2,"4 - 7 (697)"
48389,"""Reeves, (TX)""",7.3,"4 - 7 (697)"
48391,"""Refugio, (TX)""",7.4,"4 - 7 (697)"
48395,"""Robertson, (TX)""",7.8,"8 - 8 (631)"
48399,"""Runnels, (TX)""",7.2,"4 - 7 (697)"
48403,"""Sabine, (TX)""",9.2,"9 - 10 (621)"
48405,"""San Augustine, (TX)""",8.6,"8 - 9 (578)"
48407,"""San Jacinto, (TX)""",8.3,"8 - 9 (578)"
48409,"""San Patricio, (TX)""",11.3,"10 - 18 (594)"
48411,"""San Saba, (TX)""",7,"4 - 7 (697)"
48413,"""Schleicher, (TX)""",7.2,"4 - 7 (697)"
48419,"""Shelby, (TX)""",7.8,"8 - 8 (631)"
48427,"""Starr, (TX)""",9.2,"9 - 10 (621)"
48431,"""Sterling, (TX)""",7.2,"4 - 7 (697)"
48435,"""Sutton, (TX)""",7.2,"4 - 7 (697)"
48443,"""Terrell, (TX)""",7.3,"4 - 7 (697)"
48451,"""Tom Green, (TX)""",8,"8 - 8 (631)"
48453,"""Travis, (TX)""",7.2,"4 - 7 (697)"
48455,"""Trinity, (TX)""",8.6,"8 - 9 (578)"
48457,"""Tyler, (TX)""",7.4,"4 - 7 (697)"
48461,"""Upton, (TX)""",7.2,"4 - 7 (697)"
48463,"""Uvalde, (TX)""",7.5,"8 - 8 (631)"
48465,"""Val Verde, (TX)""",7.1,"4 - 7 (697)"
48469,"""Victoria, (TX)""",10.8,"10 - 18 (594)"
48471,"""Walker, (TX)""",10.3,"10 - 18 (594)"
48473,"""Waller, (TX)""",8.6,"8 - 9 (578)"
48475,"""Ward, (TX)""",7.4,"4 - 7 (697)"
48477,"""Washington, (TX)""",7.8,"8 - 8 (631)"
48479,"""Webb, (TX)""",7.8,"8 - 8 (631)"
48481,"""Wharton, (TX)""",9.7,"9 - 10 (621)"
48489,"""Willacy, (TX)""",7.1,"4 - 7 (697)"
48491,"""Williamson, (TX)""",7.8,"8 - 8 (631)"
48493,"""Wilson, (TX)""",7.9,"8 - 8 (631)"
