"cnty_fips","display_name","Value","theme_range"
04019,"""Pima, (AZ)""",14099,"""554 - 686,372 (642)"""
04021,"""Pinal, (AZ)""",3859,"""554 - 686,372 (642)"""
04023,"""Santa Cruz, (AZ)""",32,"10 - 44 (632)"
04025,"""Yavapai, (AZ)""",1397,"""554 - 686,372 (642)"""
04027,"""Yuma, (AZ)""",1313,"""554 - 686,372 (642)"""
06003,"""Alpine, (CA)""",5,"0 - 10 (663)"
06019,"""Fresno, (CA)""",39714,"""554 - 686,372 (642)"""
06025,"""Imperial, (CA)""",1055,"""554 - 686,372 (642)"""
06027,"""Inyo, (CA)""",127,"44 - 127 (643)"
06029,"""Kern, (CA)""",18098,"""554 - 686,372 (642)"""
06037,"""Los Angeles, (CA)""",686372,"""554 - 686,372 (642)"""
06039,"""Madera, (CA)""",1351,"""554 - 686,372 (642)"""
06051,"""Mono, (CA)""",90,"44 - 127 (643)"
06059,"""Orange, (CA)""",291332,"""554 - 686,372 (642)"""
06065,"""Riverside, (CA)""",74181,"""554 - 686,372 (642)"""
06071,"""San Bernardino, (CA)""",70054,"""554 - 686,372 (642)"""
06073,"""San Diego, (CA)""",183061,"""554 - 686,372 (642)"""
06107,"""Tulare, (CA)""",6769,"""554 - 686,372 (642)"""
06111,"""Ventura, (CA)""",28471,"""554 - 686,372 (642)"""
08007,"""Archuleta, (CO)""",157,"127 - 554 (639)"
08029,"""Delta, (CO)""",163,"127 - 554 (639)"
08033,"""Dolores, (CO)""",0,"0 - 10 (663)"
08045,"""Garfield, (CO)""",235,"127 - 554 (639)"
08051,"""Gunnison, (CO)""",65,"44 - 127 (643)"
08053,"""Hinsdale, (CO)""",0,"0 - 10 (663)"
08067,"""La Plata, (CO)""",251,"127 - 554 (639)"
08077,"""Mesa, (CO)""",804,"""554 - 686,372 (642)"""
08079,"""Mineral, (CO)""",40,"10 - 44 (632)"
08081,"""Moffat, (CO)""",5,"0 - 10 (663)"
08083,"""Montezuma, (CO)""",159,"127 - 554 (639)"
08085,"""Montrose, (CO)""",159,"127 - 554 (639)"
08091,"""Ouray, (CO)""",3,"0 - 10 (663)"
08097,"""Pitkin, (CO)""",90,"44 - 127 (643)"
08103,"""Rio Blanco, (CO)""",0,"0 - 10 (663)"
08107,"""Routt, (CO)""",114,"44 - 127 (643)"
