"cnty_fips","display_name","Value","theme_range"
35031,"""McKinley, (NM)""",5126,"""4,653 - 10,760 (644)"""
35043,"""Sandoval, (NM)""",52180,"""22,068 - 54,518 (644)"""
35045,"""San Juan, (NM)""",38272,"""22,068 - 54,518 (644)"""
35051,"""Sierra, (NM)""",6175,"""4,653 - 10,760 (644)"""
35053,"""Socorro, (NM)""",4906,"""4,653 - 10,760 (644)"""
35061,"""Valencia, (NM)""",20916,"""10,760 - 22,068 (644)"""
41023,"""Grant, (OR)""",5430,"""4,653 - 10,760 (644)"""
41025,"""Harney, (OR)""",5122,"""4,653 - 10,760 (644)"""
41045,"""Malheur, (OR)""",14940,"""10,760 - 22,068 (644)"""
49001,"""Beaver, (UT)""",3849,"""0 - 4,653 (644)"""
49003,"""Box Elder, (UT)""",33039,"""22,068 - 54,518 (644)"""
49005,"""Cache, (UT)""",75052,"""54,518 - 2,242,018 (643)"""
49007,"""Carbon, (UT)""",12718,"""10,760 - 22,068 (644)"""
49009,"""Daggett, (UT)""",425,"""0 - 4,653 (644)"""
49011,"""Davis, (UT)""",200557,"""54,518 - 2,242,018 (643)"""
49013,"""Duchesne, (UT)""",11481,"""10,760 - 22,068 (644)"""
49015,"""Emery, (UT)""",6639,"""4,653 - 10,760 (644)"""
49017,"""Garfield, (UT)""",3422,"""0 - 4,653 (644)"""
49019,"""Grand, (UT)""",6471,"""4,653 - 10,760 (644)"""
49021,"""Iron, (UT)""",33010,"""22,068 - 54,518 (644)"""
49023,"""Juab, (UT)""",7053,"""4,653 - 10,760 (644)"""
49025,"""Kane, (UT)""",5353,"""4,653 - 10,760 (644)"""
49027,"""Millard, (UT)""",7622,"""4,653 - 10,760 (644)"""
49029,"""Morgan, (UT)""",7343,"""4,653 - 10,760 (644)"""
49031,"""Piute, (UT)""",1451,"""0 - 4,653 (644)"""
49033,"""Rich, (UT)""",1485,"""0 - 4,653 (644)"""
49035,"""Salt Lake, (UT)""",613575,"""54,518 - 2,242,018 (643)"""
49037,"""San Juan, (UT)""",4934,"""4,653 - 10,760 (644)"""
49039,"""Sanpete, (UT)""",19749,"""10,760 - 22,068 (644)"""
49041,"""Sevier, (UT)""",14097,"""10,760 - 22,068 (644)"""
49043,"""Summit, (UT)""",27272,"""22,068 - 54,518 (644)"""
49045,"""Tooele, (UT)""",39110,"""22,068 - 54,518 (644)"""
49047,"""Uintah, (UT)""",19779,"""10,760 - 22,068 (644)"""
49049,"""Utah, (UT)""",343993,"""54,518 - 2,242,018 (643)"""
49051,"""Wasatch, (UT)""",19429,"""10,760 - 22,068 (644)"""
49053,"""Washington, (UT)""",109752,"""54,518 - 2,242,018 (643)"""
49055,"""Wayne, (UT)""",1901,"""0 - 4,653 (644)"""
49057,"""Weber, (UT)""",143711,"""54,518 - 2,242,018 (643)"""
56003,"""Big Horn, (WY)""",7873,"""4,653 - 10,760 (644)"""
56007,"""Carbon, (WY)""",9201,"""4,653 - 10,760 (644)"""
56013,"""Fremont, (WY)""",22206,"""22,068 - 54,518 (644)"""
56017,"""Hot Springs, (WY)""",3384,"""0 - 4,653 (644)"""
56023,"""Lincoln, (WY)""",13462,"""10,760 - 22,068 (644)"""
56025,"""Natrona, (WY)""",53835,"""22,068 - 54,518 (644)"""
56029,"""Park, (WY)""",21332,"""10,760 - 22,068 (644)"""
56035,"""Sublette, (WY)""",6880,"""4,653 - 10,760 (644)"""
56037,"""Sweetwater, (WY)""",26015,"""22,068 - 54,518 (644)"""
56039,"""Teton, (WY)""",16036,"""10,760 - 22,068 (644)"""
56041,"""Uinta, (WY)""",12935,"""10,760 - 22,068 (644)"""
56043,"""Washakie, (WY)""",5151,"""4,653 - 10,760 (644)"""
22031,"""De Soto, (LA)""",12528,"""10,760 - 22,068 (644)"""
48001,"""Anderson, (TX)""",27469,"""22,068 - 54,518 (644)"""
48005,"""Angelina, (TX)""",41529,"""22,068 - 54,518 (644)"""
48007,"""Aransas, (TX)""",14036,"""10,760 - 22,068 (644)"""
48013,"""Atascosa, (TX)""",13015,"""10,760 - 22,068 (644)"""
48015,"""Austin, (TX)""",15074,"""10,760 - 22,068 (644)"""
48019,"""Bandera, (TX)""",14903,"""10,760 - 22,068 (644)"""
48021,"""Bastrop, (TX)""",36745,"""22,068 - 54,518 (644)"""
48025,"""Bee, (TX)""",8700,"""4,653 - 10,760 (644)"""
48027,"""Bell, (TX)""",124501,"""54,518 - 2,242,018 (643)"""
48029,"""Bexar, (TX)""",439019,"""54,518 - 2,242,018 (643)"""
48031,"""Blanco, (TX)""",7580,"""4,653 - 10,760 (644)"""
48035,"""Bosque, (TX)""",11635,"""10,760 - 22,068 (644)"""
48039,"""Brazoria, (TX)""",132639,"""54,518 - 2,242,018 (643)"""
48041,"""Brazos, (TX)""",105815,"""54,518 - 2,242,018 (643)"""
48043,"""Brewster, (TX)""",3959,"""0 - 4,653 (644)"""
48047,"""Brooks, (TX)""",409,"""0 - 4,653 (644)"""
48049,"""Brown, (TX)""",21946,"""10,760 - 22,068 (644)"""
48051,"""Burleson, (TX)""",9661,"""4,653 - 10,760 (644)"""
48053,"""Burnet, (TX)""",28967,"""22,068 - 54,518 (644)"""
48055,"""Caldwell, (TX)""",14151,"""10,760 - 22,068 (644)"""
48057,"""Calhoun, (TX)""",7420,"""4,653 - 10,760 (644)"""
48061,"""Cameron, (TX)""",31451,"""22,068 - 54,518 (644)"""
48071,"""Chambers, (TX)""",21044,"""10,760 - 22,068 (644)"""
48073,"""Cherokee, (TX)""",25201,"""22,068 - 54,518 (644)"""
48081,"""Coke, (TX)""",2013,"""0 - 4,653 (644)"""
48083,"""Coleman, (TX)""",5184,"""4,653 - 10,760 (644)"""
48089,"""Colorado, (TX)""",9950,"""4,653 - 10,760 (644)"""
48091,"""Comal, (TX)""",80042,"""54,518 - 2,242,018 (643)"""
48093,"""Comanche, (TX)""",7744,"""4,653 - 10,760 (644)"""
48095,"""Concho, (TX)""",1391,"""0 - 4,653 (644)"""
48099,"""Coryell, (TX)""",34892,"""22,068 - 54,518 (644)"""
48103,"""Crane, (TX)""",1136,"""0 - 4,653 (644)"""
48105,"""Crockett, (TX)""",961,"""0 - 4,653 (644)"""
48109,"""Culberson, (TX)""",207,"""0 - 4,653 (644)"""
48123,"""DeWitt, (TX)""",9065,"""4,653 - 10,760 (644)"""
48127,"""Dimmit, (TX)""",901,"""0 - 4,653 (644)"""
48131,"""Duval, (TX)""",809,"""0 - 4,653 (644)"""
