"cnty_fips","display_name","Value","theme_range"
16007,"""Bear Lake, (ID)""",1,"1 (1068)"
16011,"""Bingham, (ID)""",0,"0 (1773)"
16013,"""Blaine, (ID)""",0,"0 (1773)"
16015,"""Boise, (ID)""",0,"0 (1773)"
16019,"""Bonneville, (ID)""",0,"0 (1773)"
16023,"""Butte, (ID)""",0,"0 (1773)"
16025,"""Camas, (ID)""",0,"0 (1773)"
16027,"""Canyon, (ID)""",1,"1 (1068)"
16029,"""Caribou, (ID)""",0,"0 (1773)"
16031,"""Cassia, (ID)""",0,"0 (1773)"
16033,"""Clark, (ID)""",0,"0 (1773)"
16037,"""Custer, (ID)""",0,"0 (1773)"
16039,"""Elmore, (ID)""",0,"0 (1773)"
16041,"""Franklin, (ID)""",0,"0 (1773)"
16043,"""Fremont, (ID)""",0,"0 (1773)"
16045,"""Gem, (ID)""",0,"0 (1773)"
16047,"""Gooding, (ID)""",0,"0 (1773)"
16051,"""Jefferson, (ID)""",0,"0 (1773)"
16053,"""Jerome, (ID)""",0,"0 (1773)"
16063,"""Lincoln, (ID)""",0,"0 (1773)"
16065,"""Madison, (ID)""",1,"1 (1068)"
16067,"""Minidoka, (ID)""",0,"0 (1773)"
16071,"""Oneida, (ID)""",0,"0 (1773)"
16073,"""Owyhee, (ID)""",0,"0 (1773)"
16075,"""Payette, (ID)""",0,"0 (1773)"
16077,"""Power, (ID)""",0,"0 (1773)"
16081,"""Teton, (ID)""",0,"0 (1773)"
16083,"""Twin Falls, (ID)""",1,"1 (1068)"
16087,"""Washington, (ID)""",0,"0 (1773)"
32001,"""Churchill, (NV)""",0,"0 (1773)"
32003,"""Clark, (NV)""",3,"2 - 3 (305)"
32005,"""Douglas, (NV)""",0,"0 (1773)"
32007,"""Elko, (NV)""",1,"1 (1068)"
32009,"""Esmeralda, (NV)""",0,"0 (1773)"
32011,"""Eureka, (NV)""",0,"0 (1773)"
32013,"""Humboldt, (NV)""",0,"0 (1773)"
32015,"""Lander, (NV)""",0,"0 (1773)"
32017,"""Lincoln, (NV)""",0,"0 (1773)"
32019,"""Lyon, (NV)""",0,"0 (1773)"
32021,"""Mineral, (NV)""",0,"0 (1773)"
32023,"""Nye, (NV)""",0,"0 (1773)"
32027,"""Pershing, (NV)""",0,"0 (1773)"
32029,"""Storey, (NV)""",0,"0 (1773)"
32031,"""Washoe, (NV)""",2,"2 - 3 (305)"
32033,"""White Pine, (NV)""",0,"0 (1773)"
32510,"""Carson City, (NV)""",1,"1 (1068)"
35003,"""Catron, (NM)""",0,"0 (1773)"
35006,"""Cibola, (NM)""",0,"0 (1773)"
35013,"""Do̱a Ana, (NM)""",1,"1 (1068)"
35017,"""Grant, (NM)""",0,"0 (1773)"
35023,"""Hidalgo, (NM)""",0,"0 (1773)"
35029,"""Luna, (NM)""",0,"0 (1773)"
35031,"""McKinley, (NM)""",0,"0 (1773)"
35043,"""Sandoval, (NM)""",0,"0 (1773)"
35045,"""San Juan, (NM)""",1,"1 (1068)"
35051,"""Sierra, (NM)""",0,"0 (1773)"
35053,"""Socorro, (NM)""",0,"0 (1773)"
35061,"""Valencia, (NM)""",0,"0 (1773)"
41023,"""Grant, (OR)""",0,"0 (1773)"
41025,"""Harney, (OR)""",0,"0 (1773)"
41045,"""Malheur, (OR)""",1,"1 (1068)"
49001,"""Beaver, (UT)""",0,"0 (1773)"
49003,"""Box Elder, (UT)""",0,"0 (1773)"
49005,"""Cache, (UT)""",1,"1 (1068)"
49007,"""Carbon, (UT)""",0,"0 (1773)"
49009,"""Daggett, (UT)""",0,"0 (1773)"
49011,"""Davis, (UT)""",1,"1 (1068)"
49013,"""Duchesne, (UT)""",0,"0 (1773)"
49015,"""Emery, (UT)""",0,"0 (1773)"
49017,"""Garfield, (UT)""",0,"0 (1773)"
49019,"""Grand, (UT)""",0,"0 (1773)"
49021,"""Iron, (UT)""",1,"1 (1068)"
49023,"""Juab, (UT)""",0,"0 (1773)"
49025,"""Kane, (UT)""",0,"0 (1773)"
49027,"""Millard, (UT)""",0,"0 (1773)"
49029,"""Morgan, (UT)""",0,"0 (1773)"
49031,"""Piute, (UT)""",0,"0 (1773)"
49033,"""Rich, (UT)""",0,"0 (1773)"
49035,"""Salt Lake, (UT)""",3,"2 - 3 (305)"
49037,"""San Juan, (UT)""",0,"0 (1773)"
49039,"""Sanpete, (UT)""",0,"0 (1773)"
49041,"""Sevier, (UT)""",0,"0 (1773)"
49043,"""Summit, (UT)""",0,"0 (1773)"
49045,"""Tooele, (UT)""",0,"0 (1773)"
49047,"""Uintah, (UT)""",0,"0 (1773)"
49049,"""Utah, (UT)""",2,"2 - 3 (305)"
49051,"""Wasatch, (UT)""",0,"0 (1773)"
49053,"""Washington, (UT)""",1,"1 (1068)"
49055,"""Wayne, (UT)""",0,"0 (1773)"
49057,"""Weber, (UT)""",1,"1 (1068)"
56003,"""Big Horn, (WY)""",0,"0 (1773)"
56007,"""Carbon, (WY)""",1,"1 (1068)"
56013,"""Fremont, (WY)""",1,"1 (1068)"
56017,"""Hot Springs, (WY)""",1,"1 (1068)"
56023,"""Lincoln, (WY)""",1,"1 (1068)"
56025,"""Natrona, (WY)""",1,"1 (1068)"
56029,"""Park, (WY)""",2,"2 - 3 (305)"
56035,"""Sublette, (WY)""",0,"0 (1773)"
56037,"""Sweetwater, (WY)""",1,"1 (1068)"
56039,"""Teton, (WY)""",1,"1 (1068)"
56041,"""Uinta, (WY)""",0,"0 (1773)"
56043,"""Washakie, (WY)""",1,"1 (1068)"
22031,"""De Soto, (LA)""",0,"0 (1773)"
48001,"""Anderson, (TX)""",1,"1 (1068)"
48005,"""Angelina, (TX)""",2,"2 - 3 (305)"
48007,"""Aransas, (TX)""",0,"0 (1773)"
48013,"""Atascosa, (TX)""",0,"0 (1773)"
48015,"""Austin, (TX)""",0,"0 (1773)"
48019,"""Bandera, (TX)""",0,"0 (1773)"
48021,"""Bastrop, (TX)""",0,"0 (1773)"
48025,"""Bee, (TX)""",0,"0 (1773)"
48027,"""Bell, (TX)""",3,"2 - 3 (305)"
48029,"""Bexar, (TX)""",6,"4+ (78)"
48031,"""Blanco, (TX)""",0,"0 (1773)"
48035,"""Bosque, (TX)""",1,"1 (1068)"
48039,"""Brazoria, (TX)""",1,"1 (1068)"
48041,"""Brazos, (TX)""",3,"2 - 3 (305)"
48043,"""Brewster, (TX)""",0,"0 (1773)"
48047,"""Brooks, (TX)""",0,"0 (1773)"
48049,"""Brown, (TX)""",1,"1 (1068)"
48051,"""Burleson, (TX)""",1,"1 (1068)"
48053,"""Burnet, (TX)""",1,"1 (1068)"
48055,"""Caldwell, (TX)""",0,"0 (1773)"
48057,"""Calhoun, (TX)""",1,"1 (1068)"
48061,"""Cameron, (TX)""",1,"1 (1068)"
48071,"""Chambers, (TX)""",0,"0 (1773)"
48073,"""Cherokee, (TX)""",0,"0 (1773)"
48081,"""Coke, (TX)""",0,"0 (1773)"
48083,"""Coleman, (TX)""",1,"1 (1068)"
48089,"""Colorado, (TX)""",0,"0 (1773)"
48091,"""Comal, (TX)""",0,"0 (1773)"
48093,"""Comanche, (TX)""",1,"1 (1068)"
48095,"""Concho, (TX)""",0,"0 (1773)"
48099,"""Coryell, (TX)""",1,"1 (1068)"
48103,"""Crane, (TX)""",0,"0 (1773)"
48105,"""Crockett, (TX)""",0,"0 (1773)"
48109,"""Culberson, (TX)""",0,"0 (1773)"
48123,"""DeWitt, (TX)""",0,"0 (1773)"
48127,"""Dimmit, (TX)""",0,"0 (1773)"
48131,"""Duval, (TX)""",0,"0 (1773)"
48135,"""Ector, (TX)""",1,"1 (1068)"
48137,"""Edwards, (TX)""",0,"0 (1773)"
48141,"""El Paso, (TX)""",3,"2 - 3 (305)"
48145,"""Falls, (TX)""",0,"0 (1773)"
48149,"""Fayette, (TX)""",1,"1 (1068)"
48157,"""Fort Bend, (TX)""",2,"2 - 3 (305)"
48161,"""Freestone, (TX)""",1,"1 (1068)"
48163,"""Frio, (TX)""",0,"0 (1773)"
48167,"""Galveston, (TX)""",1,"1 (1068)"
48171,"""Gillespie, (TX)""",1,"1 (1068)"
48173,"""Glasscock, (TX)""",0,"0 (1773)"
48175,"""Goliad, (TX)""",0,"0 (1773)"
48177,"""Gonzales, (TX)""",0,"0 (1773)"
48185,"""Grimes, (TX)""",1,"1 (1068)"
48187,"""Guadalupe, (TX)""",1,"1 (1068)"
48193,"""Hamilton, (TX)""",1,"1 (1068)"
48199,"""Hardin, (TX)""",0,"0 (1773)"
48201,"""Harris, (TX)""",16,"4+ (78)"
48209,"""Hays, (TX)""",2,"2 - 3 (305)"
48215,"""Hidalgo, (TX)""",1,"1 (1068)"
48217,"""Hill, (TX)""",0,"0 (1773)"
48225,"""Houston, (TX)""",0,"0 (1773)"
48229,"""Hudspeth, (TX)""",0,"0 (1773)"
48235,"""Irion, (TX)""",0,"0 (1773)"
48239,"""Jackson, (TX)""",0,"0 (1773)"
48241,"""Jasper, (TX)""",0,"0 (1773)"
48243,"""Jeff Davis, (TX)""",0,"0 (1773)"
48245,"""Jefferson, (TX)""",3,"2 - 3 (305)"
48247,"""Jim Hogg, (TX)""",0,"0 (1773)"
48249,"""Jim Wells, (TX)""",1,"1 (1068)"
48255,"""Karnes, (TX)""",0,"0 (1773)"
48259,"""Kendall, (TX)""",0,"0 (1773)"
48261,"""Kenedy, (TX)""",0,"0 (1773)"
48265,"""Kerr, (TX)""",1,"1 (1068)"
48267,"""Kimble, (TX)""",0,"0 (1773)"
48271,"""Kinney, (TX)""",0,"0 (1773)"
48273,"""Kleberg, (TX)""",1,"1 (1068)"
48281,"""Lampasas, (TX)""",0,"0 (1773)"
48283,"""La Salle, (TX)""",0,"0 (1773)"
48285,"""Lavaca, (TX)""",1,"1 (1068)"
48287,"""Lee, (TX)""",0,"0 (1773)"
48289,"""Leon, (TX)""",0,"0 (1773)"
48291,"""Liberty, (TX)""",0,"0 (1773)"
48293,"""Limestone, (TX)""",1,"1 (1068)"
48297,"""Live Oak, (TX)""",0,"0 (1773)"
48299,"""Llano, (TX)""",0,"0 (1773)"
48301,"""Loving, (TX)""",0,"0 (1773)"
48307,"""McCulloch, (TX)""",1,"1 (1068)"
48309,"""McLennan, (TX)""",1,"1 (1068)"
48311,"""McMullen, (TX)""",0,"0 (1773)"
48313,"""Madison, (TX)""",0,"0 (1773)"
48319,"""Mason, (TX)""",0,"0 (1773)"
48321,"""Matagorda, (TX)""",1,"1 (1068)"
48323,"""Maverick, (TX)""",0,"0 (1773)"
48325,"""Medina, (TX)""",1,"1 (1068)"
48327,"""Menard, (TX)""",0,"0 (1773)"
48329,"""Midland, (TX)""",1,"1 (1068)"
48331,"""Milam, (TX)""",0,"0 (1773)"
48333,"""Mills, (TX)""",0,"0 (1773)"
48339,"""Montgomery, (TX)""",3,"2 - 3 (305)"
48347,"""Nacogdoches, (TX)""",1,"1 (1068)"
48349,"""Navarro, (TX)""",1,"1 (1068)"
48351,"""Newton, (TX)""",0,"0 (1773)"
48355,"""Nueces, (TX)""",2,"2 - 3 (305)"
48361,"""Orange, (TX)""",0,"0 (1773)"
48371,"""Pecos, (TX)""",2,"2 - 3 (305)"
48373,"""Polk, (TX)""",0,"0 (1773)"
48377,"""Presidio, (TX)""",0,"0 (1773)"
48383,"""Reagan, (TX)""",0,"0 (1773)"
48385,"""Real, (TX)""",0,"0 (1773)"
48389,"""Reeves, (TX)""",0,"0 (1773)"
48391,"""Refugio, (TX)""",0,"0 (1773)"
48395,"""Robertson, (TX)""",0,"0 (1773)"
48399,"""Runnels, (TX)""",0,"0 (1773)"
48403,"""Sabine, (TX)""",0,"0 (1773)"
48405,"""San Augustine, (TX)""",0,"0 (1773)"
48407,"""San Jacinto, (TX)""",0,"0 (1773)"
48409,"""San Patricio, (TX)""",0,"0 (1773)"
48411,"""San Saba, (TX)""",0,"0 (1773)"
48413,"""Schleicher, (TX)""",0,"0 (1773)"
48419,"""Shelby, (TX)""",0,"0 (1773)"
48427,"""Starr, (TX)""",0,"0 (1773)"
48431,"""Sterling, (TX)""",0,"0 (1773)"
48435,"""Sutton, (TX)""",1,"1 (1068)"
48443,"""Terrell, (TX)""",0,"0 (1773)"
48451,"""Tom Green, (TX)""",2,"2 - 3 (305)"
48453,"""Travis, (TX)""",4,"4+ (78)"
48455,"""Trinity, (TX)""",0,"0 (1773)"
48457,"""Tyler, (TX)""",0,"0 (1773)"
48461,"""Upton, (TX)""",0,"0 (1773)"
48463,"""Uvalde, (TX)""",0,"0 (1773)"
48465,"""Val Verde, (TX)""",1,"1 (1068)"
48469,"""Victoria, (TX)""",2,"2 - 3 (305)"
48471,"""Walker, (TX)""",1,"1 (1068)"
48473,"""Waller, (TX)""",0,"0 (1773)"
48475,"""Ward, (TX)""",0,"0 (1773)"
48477,"""Washington, (TX)""",1,"1 (1068)"
48479,"""Webb, (TX)""",2,"2 - 3 (305)"
48481,"""Wharton, (TX)""",1,"1 (1068)"
48489,"""Willacy, (TX)""",0,"0 (1773)"
48491,"""Williamson, (TX)""",4,"4+ (78)"
48493,"""Wilson, (TX)""",0,"0 (1773)"
48495,"""Winkler, (TX)""",0,"0 (1773)"
48505,"""Zapata, (TX)""",0,"0 (1773)"
48507,"""Zavala, (TX)""",0,"0 (1773)"
05007,"""Benton, (AR)""",2,"2 - 3 (305)"
05033,"""Crawford, (AR)""",0,"0 (1773)"
05047,"""Franklin, (AR)""",0,"0 (1773)"
05057,"""Hempstead, (AR)""",0,"0 (1773)"
05061,"""Howard, (AR)""",1,"1 (1068)"
05081,"""Little River, (AR)""",0,"0 (1773)"
05083,"""Logan, (AR)""",0,"0 (1773)"
05087,"""Madison, (AR)""",0,"0 (1773)"
05091,"""Miller, (AR)""",0,"0 (1773)"
05113,"""Polk, (AR)""",0,"0 (1773)"
05127,"""Scott, (AR)""",0,"0 (1773)"
05131,"""Sebastian, (AR)""",2,"2 - 3 (305)"
05133,"""Sevier, (AR)""",0,"0 (1773)"
05143,"""Washington, (AR)""",2,"2 - 3 (305)"
08001,"""Adams, (CO)""",2,"2 - 3 (305)"
08003,"""Alamosa, (CO)""",0,"0 (1773)"
08005,"""Arapahoe, (CO)""",1,"1 (1068)"
08009,"""Baca, (CO)""",1,"1 (1068)"
08011,"""Bent, (CO)""",0,"0 (1773)"
08013,"""Boulder, (CO)""",4,"4+ (78)"
08014,"""Broomfield, (CO)""",1,"1 (1068)"
08015,"""Chaffee, (CO)""",1,"1 (1068)"
08017,"""Cheyenne, (CO)""",0,"0 (1773)"
08019,"""Clear Creek, (CO)""",0,"0 (1773)"
08021,"""Conejos, (CO)""",0,"0 (1773)"
08023,"""Costilla, (CO)""",0,"0 (1773)"
08025,"""Crowley, (CO)""",0,"0 (1773)"
08027,"""Custer, (CO)""",0,"0 (1773)"
08031,"""Denver, (CO)""",5,"4+ (78)"
08035,"""Douglas, (CO)""",1,"1 (1068)"
08037,"""Eagle, (CO)""",1,"1 (1068)"
08039,"""Elbert, (CO)""",0,"0 (1773)"
08041,"""El Paso, (CO)""",2,"2 - 3 (305)"
08043,"""Fremont, (CO)""",1,"1 (1068)"
08047,"""Gilpin, (CO)""",0,"0 (1773)"
08049,"""Grand, (CO)""",0,"0 (1773)"
08055,"""Huerfano, (CO)""",1,"1 (1068)"
08057,"""Jackson, (CO)""",0,"0 (1773)"
08059,"""Jefferson, (CO)""",2,"2 - 3 (305)"
08061,"""Kiowa, (CO)""",0,"0 (1773)"
08063,"""Kit Carson, (CO)""",0,"0 (1773)"
08065,"""Lake, (CO)""",0,"0 (1773)"
08069,"""Larimer, (CO)""",3,"2 - 3 (305)"
08071,"""Las Animas, (CO)""",1,"1 (1068)"
08073,"""Lincoln, (CO)""",0,"0 (1773)"
08075,"""Logan, (CO)""",1,"1 (1068)"
08087,"""Morgan, (CO)""",1,"1 (1068)"
08089,"""Otero, (CO)""",0,"0 (1773)"
08093,"""Park, (CO)""",0,"0 (1773)"
08095,"""Phillips, (CO)""",0,"0 (1773)"
08099,"""Prowers, (CO)""",1,"1 (1068)"
08101,"""Pueblo, (CO)""",1,"1 (1068)"
08105,"""Rio Grande, (CO)""",0,"0 (1773)"
08109,"""Saguache, (CO)""",0,"0 (1773)"
08115,"""Sedgwick, (CO)""",0,"0 (1773)"
08117,"""Summit, (CO)""",0,"0 (1773)"
08119,"""Teller, (CO)""",0,"0 (1773)"
08121,"""Washington, (CO)""",0,"0 (1773)"
08123,"""Weld, (CO)""",1,"1 (1068)"
08125,"""Yuma, (CO)""",1,"1 (1068)"
19001,"""Adair, (IA)""",1,"1 (1068)"
19003,"""Adams, (IA)""",1,"1 (1068)"
19009,"""Audubon, (IA)""",1,"1 (1068)"
19015,"""Boone, (IA)""",1,"1 (1068)"
19021,"""Buena Vista, (IA)""",1,"1 (1068)"
19025,"""Calhoun, (IA)""",1,"1 (1068)"
19027,"""Carroll, (IA)""",1,"1 (1068)"
19029,"""Cass, (IA)""",1,"1 (1068)"
19035,"""Cherokee, (IA)""",1,"1 (1068)"
19039,"""Clarke, (IA)""",1,"1 (1068)"
19041,"""Clay, (IA)""",1,"1 (1068)"
19047,"""Crawford, (IA)""",1,"1 (1068)"
19049,"""Dallas, (IA)""",1,"1 (1068)"
19053,"""Decatur, (IA)""",1,"1 (1068)"
19059,"""Dickinson, (IA)""",1,"1 (1068)"
19063,"""Emmet, (IA)""",1,"1 (1068)"
19071,"""Fremont, (IA)""",1,"1 (1068)"
19073,"""Greene, (IA)""",1,"1 (1068)"
19077,"""Guthrie, (IA)""",1,"1 (1068)"
19079,"""Hamilton, (IA)""",1,"1 (1068)"
19081,"""Hancock, (IA)""",0,"0 (1773)"
